best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0127,1,2.620069742202759,1,0.0017678120201236394,0,48.14909029006958,1,0.0127
0.0139,3,1.1815707683563232,1,0.001764431695388334,1,43.57738780975342,1,0.0108
0.0689,10,1.3960793018341064,1,0.0017262990342133099,0,32.0174503326416,1,0.0689
0.0945,15,1.3711342811584473,1,0.0016748664873737402,0,27.036771297454834,1,0.0945
0.0945,25,1.140357255935669,1,0.0015175001848460401,10,20.015479803085327,1,0.09
0.0116,1,1.6240475177764893,1,0.0012890295976735668,0,48.39707040786743,2,0.0116
0.0126,3,1.1426477432250977,1,0.0012865647775547105,1,44.556504249572754,2,0.0106
0.0566,10,1.3739933967590332,1,0.0012587597121217773,0,34.69331884384155,2,0.0566
0.0927,20,1.3718714714050293,1,0.0011700785222669495,0,26.705501556396484,2,0.0927
0.0927,30,1.0266857147216797,1,0.001032149868809226,10,21.547622680664062,2,0.0925
0.0129,1,1.5084593296051025,1,0.0015100061001890217,0,48.27941370010376,3,0.0129
0.013,3,1.0616366863250732,1,0.0015071187394782523,1,44.07855033874512,3,0.0103
0.0708,10,1.3824293613433838,1,0.001474547091398441,0,33.35385990142822,3,0.0708
0.0921,20,1.3699064254760742,1,0.001370663411850284,0,25.002706050872803,3,0.0921
0.0921,30,1.05535888671875,1,0.0012090898463651234,10,19.49972152709961,3,0.09
0.013,1,1.5935933589935303,1,0.001657323768865912,0,48.203999042510986,4,0.013
0.0131,3,1.145158052444458,1,0.0016541547144265632,1,43.785555362701416,4,0.0101
0.0689,10,1.3717257976531982,1,0.001618405344574978,0,32.56187582015991,4,0.0689
0.0955,22,1.36716890335083,1,0.0014734995950416382,0,22.593212366104126,4,0.0955
0.0955,32,1.141376256942749,1,0.0012854494511158783,10,17.331006288528442,4,0.0871
0.0127,1,1.6254749298095703,1,0.0018414708539622043,0,48.113327980041504,5,0.0127
0.014,3,1.1345853805541992,1,0.001837949682363565,1,43.4427604675293,5,0.011
0.0685,10,1.371157169342041,1,0.0017982281603134368,0,31.678393840789795,5,0.0685
0.0942,22,1.4066226482391357,1,0.0016372217719721966,0,21.321775197982788,5,0.0942
0.0942,32,1.127180576324463,1,0.0014282771676480542,10,15.865514755249023,5,0.086
0.0127,1,1.5795068740844727,1,0.0020256179390584963,0,48.02664804458618,6,0.0127
0.0132,3,1.1308989524841309,1,0.0020217446503005667,1,43.116268157958984,6,0.0111
0.067,10,1.3542122840881348,1,0.001978050976051895,0,30.869927406311035,6,0.067
0.0951,22,1.3868165016174316,1,0.001800943948902755,0,20.138903856277466,6,0.0951
0.0951,32,1.1128203868865967,1,0.00157110488418023,10,14.538477182388306,6,0.0835
0.0127,1,1.5692551136016846,1,0.0023939121102508417,0,47.865593910217285,7,0.0127
0.0132,3,1.3297414779663086,1,0.0023893345871724195,0,42.51707363128662,7,0.0132
0.0684,10,1.3778209686279297,1,0.0023376966085050964,0,29.41833257675171,7,0.0684
0.0895,19,1.2661659717559814,1,0.002193937959427599,0,20.365954637527466,7,0.0895
0.0895,29,1.1121582984924316,1,0.0019459129810788236,10,13.697767972946167,7,0.0812
0.0127,1,1.4704790115356445,1,0.0019151296878007688,0,48.07817363739014,8,0.0127
0.0136,3,1.1107158660888672,1,0.0019114676693387958,1,43.30861854553223,8,0.0116
0.0681,10,1.2988288402557373,1,0.0018701572864135633,0,31.346802234649658,8,0.0681
0.0942,22,1.2404630184173584,1,0.0017027106425666456,0,20.837098836898804,8,0.0942
0.0942,32,1.1321587562561035,1,0.001485408254105838,10,15.31777310371399,8,0.0846
0.0127,1,1.5813236236572266,1,0.0021729356077353867,0,47.960261821746826,9,0.0127
0.014,3,1.115234136581421,1,0.0021687806252488778,1,42.86356735229492,9,0.0116
0.0683,10,1.3399035930633545,1,0.002121909229228432,0,30.25433349609375,9,0.0683
0.0924,22,1.315971851348877,1,0.0019319216909805244,0,19.23792028427124,9,0.0924
0.0924,32,1.0795855522155762,1,0.0016853670578712298,10,13.553845882415771,9,0.078
