early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,36,0.061,ok,0.1117,0.0567,1
True,33,0.0783,ok,0.1146,0.0659,2
True,75,0.0848,ok,0.1261,0.0601,3
True,50,0.059,ok,0.1261,0.0552,4
True,27,0.0592,ok,0.1146,0.0495,5
True,33,0.0606,ok,0.1261,0.0573,6
True,23,0.0835,ok,0.1375,0.052,7
True,30,0.0698,ok,0.1203,0.062,8
True,32,0.0717,ok,0.1261,0.0635,9
True,35,0.0629,ok,0.1375,0.0541,10
True,57,0.053,ok,0.1347,0.0584,11
True,35,0.0799,ok,0.1232,0.057,12
True,36,0.0543,ok,0.1404,0.0548,13
True,36,0.0719,ok,0.1117,0.0588,14
True,29,0.0799,ok,0.1175,0.0624,15
True,19,0.0759,ok,0.1318,0.0615,16
True,27,0.0656,ok,0.1289,0.0594,17
True,54,0.0626,ok,0.1289,0.0582,18
True,23,0.0747,ok,0.1347,0.0544,19
True,36,0.0619,ok,0.1117,0.0569,20
True,27,0.0825,ok,0.1404,0.0609,21
True,57,0.0826,ok,0.1318,0.062,22
True,21,0.0827,ok,0.1404,0.0609,23
True,75,0.0848,ok,0.1261,0.0601,24
True,60,0.0569,ok,0.1347,0.0612,25
True,58,0.0565,ok,0.1318,0.0599,26
True,59,0.0569,ok,0.1347,0.0598,27
True,75,0.0848,ok,0.1261,0.0601,28
True,53,0.0682,ok,0.1404,0.0751,29
True,34,0.0582,ok,0.1117,0.0543,30
True,22,0.0785,ok,0.1117,0.0548,31
True,37,0.0854,ok,0.1347,0.061,32
True,40,0.0837,ok,0.1433,0.0711,33
True,37,0.0854,ok,0.1347,0.061,34
True,35,0.0797,ok,0.1375,0.0588,35
True,59,0.0856,ok,0.1261,0.0648,36
True,60,0.0568,ok,0.1347,0.0598,37
True,34,0.0713,ok,0.1375,0.0743,38
True,33,0.0764,ok,0.1404,0.0582,39
True,27,0.0893,ok,0.1089,0.052,40
True,21,0.0869,ok,0.1089,0.0577,41
True,65,0.0565,ok,0.1318,0.0587,42
True,35,0.0754,ok,0.1289,0.0687,43
True,19,0.0547,ok,0.1261,0.0541,44
True,60,0.0569,ok,0.1347,0.0612,45
True,38,0.0546,ok,0.1318,0.0594,46
True,41,0.0879,ok,0.106,0.0524,47
True,54,0.057,ok,0.1289,0.0651,48
