dataset,group,stage_name,routed_family,usage_share
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,macro,tempo,0.2083
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,macro,focus,0.2546
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,macro,memory,0.3493
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,macro,exposure,0.1834
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,mid,tempo,0.2043
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,mid,focus,0.2521
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,mid,memory,0.3527
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,mid,exposure,0.1872
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,micro,tempo,0.1892
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,micro,focus,0.2605
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,micro,memory,0.3496
KuaiRecLargeStrictPosV2_0.2,repeat_heavy,micro,exposure,0.2068
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,macro,tempo,0.3303
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,macro,focus,0.2003
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,macro,memory,0.2094
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,macro,exposure,0.2648
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,mid,tempo,0.331
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,mid,focus,0.1954
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,mid,memory,0.1957
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,mid,exposure,0.2669
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,micro,tempo,0.3322
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,micro,focus,0.1952
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,micro,memory,0.2126
KuaiRecLargeStrictPosV2_0.2,fast_exploratory,micro,exposure,0.2611
KuaiRecLargeStrictPosV2_0.2,narrow_focus,macro,tempo,0.2181
KuaiRecLargeStrictPosV2_0.2,narrow_focus,macro,focus,0.3556
KuaiRecLargeStrictPosV2_0.2,narrow_focus,macro,memory,0.2545
KuaiRecLargeStrictPosV2_0.2,narrow_focus,macro,exposure,0.182
KuaiRecLargeStrictPosV2_0.2,narrow_focus,mid,tempo,0.2303
KuaiRecLargeStrictPosV2_0.2,narrow_focus,mid,focus,0.3451
KuaiRecLargeStrictPosV2_0.2,narrow_focus,mid,memory,0.2427
KuaiRecLargeStrictPosV2_0.2,narrow_focus,mid,exposure,0.1889
KuaiRecLargeStrictPosV2_0.2,narrow_focus,micro,tempo,0.2208
KuaiRecLargeStrictPosV2_0.2,narrow_focus,micro,focus,0.3707
KuaiRecLargeStrictPosV2_0.2,narrow_focus,micro,memory,0.2348
KuaiRecLargeStrictPosV2_0.2,narrow_focus,micro,exposure,0.1941
KuaiRecLargeStrictPosV2_0.2,preference_stable,macro,tempo,0.283
KuaiRecLargeStrictPosV2_0.2,preference_stable,macro,focus,0.2364
KuaiRecLargeStrictPosV2_0.2,preference_stable,macro,memory,0.2155
KuaiRecLargeStrictPosV2_0.2,preference_stable,macro,exposure,0.2945
KuaiRecLargeStrictPosV2_0.2,preference_stable,mid,tempo,0.2758
KuaiRecLargeStrictPosV2_0.2,preference_stable,mid,focus,0.2348
KuaiRecLargeStrictPosV2_0.2,preference_stable,mid,memory,0.2158
KuaiRecLargeStrictPosV2_0.2,preference_stable,mid,exposure,0.2772
KuaiRecLargeStrictPosV2_0.2,preference_stable,micro,tempo,0.2466
KuaiRecLargeStrictPosV2_0.2,preference_stable,micro,focus,0.2308
KuaiRecLargeStrictPosV2_0.2,preference_stable,micro,memory,0.21
KuaiRecLargeStrictPosV2_0.2,preference_stable,micro,exposure,0.2723
beauty,repeat_heavy,macro,tempo,0.1997
beauty,repeat_heavy,macro,focus,0.2523
beauty,repeat_heavy,macro,memory,0.3655
beauty,repeat_heavy,macro,exposure,0.19
beauty,repeat_heavy,mid,tempo,0.2098
beauty,repeat_heavy,mid,focus,0.2479
beauty,repeat_heavy,mid,memory,0.3495
beauty,repeat_heavy,mid,exposure,0.2067
beauty,repeat_heavy,micro,tempo,0.1888
beauty,repeat_heavy,micro,focus,0.2538
beauty,repeat_heavy,micro,memory,0.3517
beauty,repeat_heavy,micro,exposure,0.2049
beauty,fast_exploratory,macro,tempo,0.3329
beauty,fast_exploratory,macro,focus,0.2246
beauty,fast_exploratory,macro,memory,0.1936
beauty,fast_exploratory,macro,exposure,0.2647
beauty,fast_exploratory,mid,tempo,0.3238
beauty,fast_exploratory,mid,focus,0.1944
beauty,fast_exploratory,mid,memory,0.1936
beauty,fast_exploratory,mid,exposure,0.2819
beauty,fast_exploratory,micro,tempo,0.3442
beauty,fast_exploratory,micro,focus,0.1943
beauty,fast_exploratory,micro,memory,0.1917
beauty,fast_exploratory,micro,exposure,0.2747
beauty,narrow_focus,macro,tempo,0.2145
beauty,narrow_focus,macro,focus,0.3663
beauty,narrow_focus,macro,memory,0.242
beauty,narrow_focus,macro,exposure,0.1648
beauty,narrow_focus,mid,tempo,0.2355
beauty,narrow_focus,mid,focus,0.378
beauty,narrow_focus,mid,memory,0.2339
beauty,narrow_focus,mid,exposure,0.1761
beauty,narrow_focus,micro,tempo,0.2229
beauty,narrow_focus,micro,focus,0.3633
beauty,narrow_focus,micro,memory,0.2466
beauty,narrow_focus,micro,exposure,0.2001
beauty,preference_stable,macro,tempo,0.2582
beauty,preference_stable,macro,focus,0.232
beauty,preference_stable,macro,memory,0.2062
beauty,preference_stable,macro,exposure,0.2727
beauty,preference_stable,mid,tempo,0.2597
beauty,preference_stable,mid,focus,0.2579
beauty,preference_stable,mid,memory,0.2148
beauty,preference_stable,mid,exposure,0.2822
beauty,preference_stable,micro,tempo,0.2598
beauty,preference_stable,micro,focus,0.2519
beauty,preference_stable,micro,memory,0.2453
beauty,preference_stable,micro,exposure,0.2747
foursquare,repeat_heavy,macro,tempo,0.1951
foursquare,repeat_heavy,macro,focus,0.2604
foursquare,repeat_heavy,macro,memory,0.3568
