best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0121,1,2.457989454269409,1,0.0014494294025644415,0,79.96460247039795,1,0.0121
0.0353,3,1.6339006423950195,1,0.0014468037766842284,0,71.32153415679932,1,0.0353
0.106,10,1.5808515548706055,1,0.0014171846986658276,0,47.343679428100586,1,0.106
0.1325,44,1.6319811344146729,1,0.0009106533338066575,0,15.244598865509033,1,0.1325
0.1325,54,1.3938047885894775,1,0.0007045218950653443,10,12.72748577594757,1,0.1304
0.0119,1,1.796830415725708,1,0.0013879776486476136,0,80.05180501937866,2,0.0119
0.0348,3,1.5734984874725342,1,0.0013854633419632047,0,71.61352205276489,2,0.0348
0.1056,10,1.5917704105377197,1,0.001357100030034832,0,47.97723054885864,2,0.1056
0.1305,32,1.421306848526001,1,0.0010929350418468868,0,21.878984212875366,2,0.1305
0.1305,42,1.3550117015838623,1,0.0009108467243109025,10,16.808987259864807,2,0.1285
0.0112,1,1.7987544536590576,1,0.0011709732102433694,0,80.3828706741333,3,0.0112
0.0294,3,1.5996289253234863,1,0.0011688520047811292,0,72.63583660125732,3,0.0294
0.0981,10,1.6957380771636963,1,0.001144923176781441,0,50.49431657791138,3,0.0981
0.1311,47,1.5383853912353516,1,0.0006859504811578857,0,18.12073516845703,3,0.1311
0.1311,57,1.487351894378662,1,0.0005199227283091631,10,15.33022153377533,3,0.13
0.0116,1,1.7774858474731445,1,0.0012510166598696953,0,80.2566385269165,4,0.0116
0.0322,3,1.5445983409881592,1,0.0012487504565534661,0,72.25332260131836,4,0.0322
0.1014,10,1.5203185081481934,1,0.0012231859413135786,0,49.50936555862427,4,0.1014
0.1301,41,1.7080061435699463,1,0.0008382625074236072,0,18.951696634292603,4,0.1301
0.1301,51,1.3850646018981934,1,0.0006614224158654636,10,15.694368243217468,4,0.1289
0.0104,1,1.8128201961517334,1,0.0010908927582616004,0,80.5137586593628,5,0.0104
0.0258,3,1.5534508228302002,1,0.0010889166176827208,0,73.0303635597229,5,0.0258
0.095,10,1.6205878257751465,1,0.0010666242330660634,0,51.53859090805054,5,0.095
0.1311,47,1.6281006336212158,1,0.0006390397370966968,0,19.48000133037567,5,0.1311
0.1311,57,1.4369406700134277,1,0.00048436628114677336,10,16.589425086975098,5,0.1304
