early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.1236,ok,0.1552,0.1258,1
True,12,0.0639,ok,0.1083,0.0653,2
True,12,0.168,ok,0.177,0.1684,3
True,12,0.0533,ok,0.0709,0.0521,4
True,21,0.1689,ok,0.1743,0.1682,5
True,13,0.1692,ok,0.1748,0.1679,6
True,12,0.0691,ok,0.1159,0.0702,7
True,12,0.1657,ok,0.1754,0.1661,8
True,13,0.17,ok,0.1738,0.1688,9
True,15,0.1698,ok,0.1746,0.1685,10
True,12,0.1669,ok,0.1762,0.1683,11
True,13,0.1696,ok,0.1735,0.1685,12
True,12,0.0488,ok,0.0535,0.0468,13
True,13,0.1689,ok,0.1748,0.1672,14
True,15,0.1697,ok,0.1746,0.1685,15
True,12,0.1673,ok,0.1751,0.1683,16
True,15,0.1694,ok,0.1751,0.1685,17
True,13,0.1704,ok,0.1754,0.169,18
True,13,0.1701,ok,0.1738,0.1688,19
True,20,0.1697,ok,0.1743,0.1686,20
