best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0074,1,2.5328643321990967,1,0.0006734708225551052,0,81.25257873535156,1,0.0074
0.0178,3,1.6630072593688965,1,0.0006722508373539353,0,75.39067268371582,1,0.0178
0.0727,10,1.6543433666229248,1,0.000658488466588527,0,58.91235589981079,1,0.0727
0.1297,52,1.5132536888122559,1,0.000346469807059511,0,28.111811876296997,1,0.1297
0.1297,62,1.1815195083618164,1,0.0002533798808034119,10,25.548651695251465,1,0.1287
0.0117,1,1.5573244094848633,1,0.0013166300296936417,0,80.1567759513855,2,0.0117
0.034,3,1.4085350036621094,1,0.001314244968458846,0,71.94701957702637,2,0.034
0.1032,10,1.550590991973877,1,0.001287339644541815,0,48.752792835235596,2,0.1032
0.1302,34,1.4737944602966309,1,0.0010041868464545844,0,21.56042742729187,2,0.1302
0.1302,44,1.4091758728027344,1,0.0008272176097774215,10,16.84286117553711,2,0.1297
0.0117,1,1.753424882888794,1,0.0013081106891670586,0,80.1695237159729,3,0.0117
0.0338,3,1.521925687789917,1,0.0013057410606266248,0,71.98679447174072,3,0.0338
0.1029,10,1.560558795928955,1,0.0012790098293637621,0,48.84862995147705,3,0.1029
0.1299,34,1.6056427955627441,1,0.0009976891899342837,0,21.68866539001465,3,0.1299
0.1299,44,1.4065110683441162,1,0.0008218650442515388,10,16.958446383476257,3,0.1295
0.0074,1,1.9759278297424316,1,0.000670599569102814,0,81.2578353881836,4,0.0074
0.0177,3,1.528428077697754,1,0.0006693847851466029,0,75.4099988937378,4,0.0177
0.0725,10,1.5827984809875488,1,0.0006556810884220712,0,58.9791579246521,4,0.0725
0.1313,69,1.5854880809783936,1,0.0001938300152193361,0,24.43180227279663,4,0.1313
0.1313,79,1.2676501274108887,1,0.00012585202605880962,10,23.19342565536499,4,0.1308
0.012,1,1.693230152130127,1,0.0014390032227152162,0,79.9791612625122,5,0.012
0.0353,3,1.5050740242004395,1,0.0014363964837484295,0,71.371178150177,5,0.0353
0.1059,10,1.5423948764801025,1,0.0014069904646302012,0,47.44895362854004,5,0.1059
0.1326,44,1.4957294464111328,1,0.0009041027316029446,0,15.356199026107788,5,0.1326
0.1326,54,1.3003170490264893,1,0.0006994540580443261,10,12.8253892660141,5,0.1301
